State,City,Year,Population,Violent Crime,Murder,Rape,Robbery,Aggravated Assault,Property Crime,Burglary,Larceny Theft,Motor Vehicle Theft,Arson
ALABAMA,BIRMINGHAM,2012,213266,3237,67,152,983,2035,14788,4704,9042,1042,117
ALABAMA,HUNTSVILLE,2012,183691,1696,14,72,456,1154,9261,2165,6386,710,20
ALABAMA,MOBILE,2012,251516,1314,32,45,460,777,12103,2796,8755,552,66
ALABAMA,MONTGOMERY,2012,209018,827,44,41,459,283,12058,3409,7548,1101,64
ALASKA,ANCHORAGE,2012,299143,2479,15,303,488,1673,10543,1158,8554,831,97
ARIZONA,TEMPE     ,2012,166061,878,11,44,253,570,7825,1251,6085,489,25
ARIZONA,SURPRISE,2012,120793,162,3,8,62,89,2488,519,1851,118,13
ARIZONA,SCOTTSDALE,2012,223432,330,3,44,115,168,6047,1257,4549,241,27
ARIZONA,PHOENIX ,2012,1485509,9434,124,559,3509,5242,60934,17924,35799,7211,294
ARIZONA,MESA ,2012,451391,1804,14,172,469,1149,14140,2681,10572,887,97
ARIZONA,GLENDALE,2012,232997,1144,12,53,413,666,14928,2846,10858,1224,78
ARIZONA,CHANDLER,2012,242721,628,4,64,149,411,6571,1147,5168,256,78
ARIZONA,PEORIA,2012,158347,296,9,24,77,186,4673,929,3478,266,7
ARKANSAS,LITTLE ROCK,2012,196055,2579,45,137,807,1590,15804,4244,10465,1095,87
CALIFORNIA,RICHMOND,2012,106357,1162,18,36,391,717,5018,1537,1615,1866,24
CALIFORNIA,SALINAS,2012,154413,1027,21,41,488,477,4906,1218,2606,1082,29
CALIFORNIA,SACRAMENTO,2012,476557,3520,34,125,1211,2150,19967,4474,12147,3346,130
CALIFORNIA,ROSEVILLE,2012,122896,293,2,15,84,192,3288,519,2536,233,13
CALIFORNIA,RIVERSIDE,2012,313532,1389,16,76,517,780,10818,2247,7095,1476,65
CALIFORNIA,RIALTO,2012,101595,509,4,17,201,287,3571,898,1798,875,17
CALIFORNIA,ONTARIO,2012,167933,534,3,36,266,229,5056,1058,3019,979,30
CALIFORNIA,POMONA,2012,151511,1021,17,63,377,564,5055,901,3044,1110,19
CALIFORNIA,PASADENA,2012,139382,433,5,21,172,235,3379,891,2238,250,52
CALIFORNIA,PALMDALE,2012,155294,812,6,37,224,545,3393,1035,2068,290,29
CALIFORNIA,OXNARD ,2012,201797,603,9,8,304,282,4071,848,2677,546,40
CALIFORNIA,ORANGE,2012,139692,135,4,8,54,69,2833,500,2044,289,26
CALIFORNIA,SAN DIEGO,2012,1338477,5529,47,304,1517,3661,31700,5902,19188,6610,183
CALIFORNIA,RANCHO CUCAMONGA ,2012,169276,321,4,16,112,189,4358,1460,2423,475,13
CALIFORNIA,SAN FRANCISCO,2012,820363,5779,69,110,3484,2116,38898,5317,28242,5339,207
CALIFORNIA,STOCKTON,2012,299105,4630,71,90,1556,2913,15258,4416,8339,2503,68
CALIFORNIA,SANTA CLARA,2012,119360,221,0,10,61,150,3306,584,2273,449,17
CALIFORNIA,WEST COVINA,2012,107861,281,2,11,108,160,3224,546,2135,543,2
CALIFORNIA,VISALIA,2012,127604,544,5,44,134,361,5531,1227,3778,526,10
CALIFORNIA,VICTORVILLE,2012,118687,676,6,40,222,408,4465,1837,1981,647,25
CALIFORNIA,VENTURA,2012,108511,310,1,24,140,145,3885,778,2825,282,15
CALIFORNIA,VALLEJO,2012,117912,878,14,44,380,440,5844,2688,1681,1475,65
CALIFORNIA,TORRANCE,2012,147851,190,4,17,92,77,2690,529,1823,338,5
CALIFORNIA,SAN JOSE   ,2012,976459,3547,45,280,1208,2014,28463,5206,14498,8759,176
CALIFORNIA,THOUSAND OAKS,2012,129171,157,0,23,46,88,1838,278,1470,90,20
CALIFORNIA,SUNNYVALE,2012,143606,170,3,14,71,82,2555,524,1696,335,22
CALIFORNIA,OCEANSIDE,2012,171141,728,8,48,175,497,4289,841,3003,445,19
CALIFORNIA,SIMI VALLEY,2012,126686,141,3,7,36,95,1881,398,1394,89,13
CALIFORNIA,SANTA ROSA,2012,170862,636,2,67,126,441,3818,725,2777,316,22
CALIFORNIA,SANTA MARIA,2012,101207,686,0,21,145,520,2427,712,1315,400,9
CALIFORNIA,SANTA CLARITA,2012,179248,342,1,30,96,215,2742,616,1822,304,18
CALIFORNIA,TEMECULA,2012,103414,97,0,10,53,34,2440,588,1640,212,2
CALIFORNIA,OAKLAND,2012,399487,7962,126,271,4338,3227,26342,6168,13198,6976,188
CALIFORNIA,SANTA ANA,2012,332482,1334,11,55,541,727,7389,1032,4779,1578,36
CALIFORNIA,MURRIETA,2012,106839,79,1,18,23,37,1711,405,1174,132,15
CALIFORNIA,ANTIOCH,2012,105009,1068,10,29,372,657,4757,1741,1920,1096,51
CALIFORNIA,BAKERSFIELD,2012,355696,1929,34,57,697,1141,17754,4994,9540,3220,208
CALIFORNIA,BERKELEY,2012,114961,500,4,43,336,117,5689,962,4086,641,13
CALIFORNIA,BURBANK,2012,105057,243,2,24,111,106,2493,383,1911,199,10
CALIFORNIA,CARLSBAD,2012,107879,265,2,26,55,182,2109,497,1463,149,7
CALIFORNIA,CHULA VISTA,2012,249830,581,8,33,227,313,5081,926,3153,1002,26
CALIFORNIA,CONCORD,2012,125205,402,0,19,153,230,4182,829,2694,659,17
CALIFORNIA,CORONA ,2012,157342,210,1,17,102,90,4143,861,2766,516,30
CALIFORNIA,COSTA MESA ,2012,112635,254,4,32,83,135,4079,668,3050,361,24
CALIFORNIA,DALY CITY,2012,103311,216,0,9,76,131,1803,395,1151,257,21
CALIFORNIA,DOWNEY,2012,113628,381,6,20,190,165,3537,670,1908,959,4
CALIFORNIA,EL CAJON,2012,101864,365,2,24,147,192,2414,493,1527,394,15
CALIFORNIA,ELK GROVE,2012,156344,512,1,20,95,396,3292,674,2406,212,26
CALIFORNIA,EL MONTE,2012,115356,395,4,14,203,174,2230,571,1081,578,14
CALIFORNIA,ANAHEIM,2012,344526,1279,15,82,440,742,10070,1605,7025,1440,27
CALIFORNIA,ESCONDIDO ,2012,147386,628,5,38,206,379,3887,764,2365,758,14
CALIFORNIA,FONTANA ,2012,200874,850,5,31,291,523,4494,1099,2389,1006,12
CALIFORNIA,MORENO VALLEY,2012,199673,706,5,25,331,345,6371,2018,3456,897,8
CALIFORNIA,MODESTO ,2012,204631,1590,20,59,450,1061,11276,2571,6906,1799,54
CALIFORNIA,LOS ANGELES,2012,3855122,18547,299,936,8983,8329,87478,16388,56006,15084,1262
CALIFORNIA,LONG BEACH ,2012,469893,2706,33,115,1239,1319,14131,3799,7702,2630,104
CALIFORNIA,LANCASTER,2012,159155,859,8,54,313,484,3498,1043,2051,404,64
CALIFORNIA,IRVINE,2012,217528,110,2,8,29,71,3304,570,2599,135,22
CALIFORNIA,INGLEWOOD,2012,111488,780,14,27,373,366,2673,646,1389,638,24
CALIFORNIA,HUNTINGTON BEACH,2012,194677,313,3,31,83,196,5470,797,4352,321,39
CALIFORNIA,HAYWARD,2012,147424,613,6,46,342,219,4792,1109,2227,1456,34
CALIFORNIA,GLENDALE,2012,194902,233,0,6,108,119,3043,516,2218,309,13
CALIFORNIA,GARDEN GROVE,2012,175079,439,1,16,135,287,4017,761,2655,601,21
CALIFORNIA,FULLERTON,2012,138455,452,0,31,137,284,3937,742,2872,323,12
CALIFORNIA,FRESNO,2012,506011,2748,51,54,1015,1628,25737,5902,15534,4301,134
CALIFORNIA,FREMONT ,2012,218927,306,2,14,132,158,4259,1176,2502,581,16
CALIFORNIA,FAIRFIELD,2012,107110,454,8,30,139,277,3317,676,2144,497,14
CALIFORNIA,NORWALK ,2012,107295,433,11,13,171,238,2609,539,1537,533,15
COLORADO,PUEBLO,2012,109065,796,10,21,200,565,7006,1890,4626,490,43
COLORADO,WESTMINSTER,2012,109461,284,2,29,51,202,2831,395,2148,288,11
COLORADO,LAKEWOOD,2012,146404,673,2,92,148,431,6686,909,5170,607,15
COLORADO,FORT COLLINS,2012,148792,388,2,43,38,305,4125,598,3385,142,16
COLORADO,"THORNTON3, 6",2012,123115,297,1,52,39,205,3058,439,2285,334,24
COLORADO,COLORADO SPRINGS,2012,432287,1881,18,312,496,1055,17902,3644,12397,1861,74
COLORADO,CENTENNIAL,2012,104022,157,1,40,33,83,1440,278,1085,77,16
COLORADO,AURORA,2012,336952,1380,12,172,467,729,10078,1781,7400,897,72
COLORADO,ARVADA,2012,109029,155,0,22,30,103,2610,390,2019,201,20
COLORADO,DENVER,2012,628545,3584,28,368,1129,2059,23249,5084,14513,3652,92
CONNECTICUT,STAMFORD,2012,124201,350,5,24,145,176,1931,288,1473,170,9
CONNECTICUT,NEW HAVEN,2012,129934,1870,17,55,844,954,6516,1451,4351,714,15
CONNECTICUT,WATERBURY,2012,110486,328,5,7,185,131,4713,662,3538,513,8
CONNECTICUT,BRIDGEPORT,2012,146030,1760,22,388,606,744,5153,1377,2908,868,25
CONNECTICUT,HARTFORD,2012,125203,1655,23,27,640,965,5319,1050,3467,802,88
FLORIDA,ORLANDO,2012,246513,2508,24,103,603,1778,16304,3778,11222,1304,40
FLORIDA,TAMPA ,2012,350758,2162,23,43,573,1523,9947,2476,6864,607,85
FLORIDA,TALLAHASSEE ,2012,185461,1582,12,115,525,930,8617,2630,5463,524,9
FLORIDA,ST. PETERSBURG,2012,248340,2239,15,94,585,1545,12451,2933,8642,876,72
FLORIDA,PORT ST. LUCIE,2012,168416,395,4,47,55,289,3031,816,2124,91,6
FLORIDA,POMPANO BEACH,2012,103003,1060,5,37,419,599,5562,1283,3876,403,16
FLORIDA,WEST PALM BEACH,2012,102422,821,17,31,334,439,5404,1289,3801,314,22
FLORIDA,PALM BAY,2012,104635,553,3,19,78,453,2457,719,1601,137,17
FLORIDA,MIRAMAR,2012,125998,537,2,31,163,341,2984,862,1901,221,12
FLORIDA,PEMBROKE PINES ,2012,159744,238,2,14,83,139,4238,846,3175,217,9
FLORIDA,MIAMI,2012,414327,4856,69,65,2096,2626,22271,4255,15305,2711,91
FLORIDA,JACKSONVILLE,2012,840660,5189,93,341,1371,3384,34674,7632,25403,1639,86
FLORIDA,HOLLYWOOD ,2012,145313,643,5,38,278,322,7713,1958,5095,660,17
FLORIDA,HIALEAH,2012,233107,810,4,40,260,506,7194,1048,5409,737,10
FLORIDA,GAINESVILLE,2012,127036,851,6,74,171,600,5201,1009,3953,239,9
FLORIDA,FORT LAUDERDALE,2012,170827,1543,16,48,835,644,9960,2951,6419,590,40
FLORIDA,CORAL SPRINGS,2012,125021,229,1,10,78,140,2820,572,2098,150,9
FLORIDA,CLEARWATER,2012,109255,727,3,59,206,459,4264,919,3169,176,22
FLORIDA,MIAMI GARDENS,2012,111177,931,25,16,369,521,4784,1290,3081,413,30
GEORGIA,COLUMBUS,2012,196178,994,17,31,423,523,11266,2709,7711,846,28
GEORGIA,SAVANNAH-CHATHAM,2012,231285,878,23,25,491,339,8325,2083,5583,659,34
GEORGIA,ATHENS-CLARKE,2012,117457,454,5,47,158,244,4601,1150,3208,243,20
GEORGIA,ATLANTA,2012,437041,6027,83,113,2276,3555,28554,6192,17212,5150,103
IDAHO,BOISE  ,2012,211569,565,1,76,64,424,5312,915,4241,156,55
ILLINOIS,AURORA,2012,199765,563,0,65,125,373,3565,944,2495,126,29
ILLINOIS,ELGIN,2012,109155,257,2,67,76,112,1982,357,1546,79,12
ILLINOIS,JOLIET,2012,148471,506,11,30,104,361,3835,954,2723,158,78
ILLINOIS,NAPERVILLE,2012,142840,119,3,7,24,85,2044,255,1748,41,16
ILLINOIS,PEORIA,2012,115288,919,10,25,324,560,5022,1420,3370,232,52
ILLINOIS,ROCKFORD,2012,152293,2083,9,124,499,1451,7593,2221,4991,381,70
ILLINOIS,SPRINGFIELD,2012,117131,1138,10,76,260,792,6945,1670,5033,242,41
INDIANA,SOUTH BEND,2012,101398,622,18,55,316,233,4827,1744,2798,285,34
INDIANA,EVANSVILLE,2012,118194,560,8,56,199,297,6083,1132,4531,420,76
INDIANA,FORT WAYNE,2012,256625,932,23,93,447,369,9515,2025,7073,417,57
INDIANA,INDIANAPOLIS,2012,838650,9946,101,436,3442,5967,46898,14774,27525,4599,409
IOWA,DAVENPORT,2012,101193,604,4,40,151,409,4088,890,2912,286,17
IOWA,DES MOINES,2012,207400,1094,7,100,250,737,10210,2514,6914,782,51
IOWA,CEDAR RAPIDS,2012,128401,356,3,43,97,213,4723,966,3503,254,30
KANSAS,KANSAS CITY3,2012,147201,878,16,85,277,500,7538,1772,4558,1208,69
KANSAS,OLATHE,2012,128560,191,0,38,24,129,2480,315,1988,177,16
KANSAS,OVERLAND PARK,2012,177085,285,2,40,42,201,4079,517,3238,324,27
KANSAS,TOPEKA,2012,128843,772,15,39,237,481,6841,1277,4967,597,7
KANSAS,WICHITA ,2012,386409,2863,23,227,493,2120,20992,3901,15279,1812,134
KENTUCKY,LEXINGTON,2012,302332,1068,14,103,605,346,13426,2853,9664,909,60
KENTUCKY,LOUISVILLE,2012,666200,3962,62,181,1391,2328,28563,6998,19381,2184,223
LOUISIANA,SHREVEPORT,2012,202164,1550,17,92,433,1008,9862,2425,6973,464,79
LOUISIANA,LAFAYETTE,2012,122852,779,11,11,202,555,6815,1330,5244,241,32
LOUISIANA,BATON ROUGE,2012,231500,2507,66,64,1033,1344,12059,3826,7751,482,187
MARYLAND,BALTIMORE,2012,625474,8792,219,317,3605,4651,29149,7770,17397,3982,244
MASSACHUSETTS,CAMBRIDGE,2012,106981,431,1,20,135,275,3091,502,2482,107,8
MASSACHUSETTS,LOWELL,2012,108539,585,0,37,174,374,3125,849,1981,295,27
MASSACHUSETTS,SPRINGFIELD,2012,154518,1603,11,38,542,1012,7002,2310,3933,759,67
MASSACHUSETTS,WORCESTER,2012,183247,1750,8,30,418,1294,6426,2039,3922,465,6
MICHIGAN,WARREN,2012,134340,715,0,91,148,476,3787,999,2049,739,53
MICHIGAN,STERLING HEIGHTS,2012,129974,232,4,16,30,182,2578,357,2059,162,9
MICHIGAN,LANSING,2012,114688,1075,13,92,203,767,3748,1298,2189,261,39
MICHIGAN,DETROIT,2012,707096,15009,386,441,4843,9339,40952,13488,15968,11496,562
MICHIGAN,ANN ARBOR,2012,115008,228,1,36,50,141,2726,714,1898,114,23
MICHIGAN,FLINT,2012,101632,2774,63,108,673,1930,5645,2979,2207,459,226
MINNESOTA,MINNEAPOLIS,2012,390240,3872,39,403,1719,1711,19359,4782,12760,1817,117
MINNESOTA,ST. PAUL,2012,290700,2101,13,168,658,1262,11893,3150,6938,1805,135
MISSISSIPPI,JACKSON,2012,175939,1668,63,135,799,671,11568,4124,6308,1136,63
MISSOURI,COLUMBIA,2012,110646,476,3,41,162,270,4221,784,3294,143,14
MISSOURI,INDEPENDENCE,2012,117433,537,5,43,127,362,7152,1253,5116,783,33
MISSOURI,KANSAS CITY,2012,464073,5862,105,246,1647,3864,25642,6964,15088,3590,262
MISSOURI,SPRINGFIELD,2012,160962,1596,16,141,353,1086,14504,2215,11238,1051,61
MISSOURI,ST. LOUIS,2012,318667,5661,113,199,1778,3571,21995,4986,13520,3489,196
MONTANA,BILLINGS,2012,106371,370,4,38,68,260,4810,793,3606,411,14
NEBRASKA,LINCOLN,2012,264175,1050,3,182,197,668,10171,1616,8244,311,26
NEBRASKA,OMAHA,2012,417970,2485,41,187,815,1442,19178,3311,13120,2747,73
NEVADA,NORTH LAS VEGAS,2012,221884,1695,14,73,389,1219,5534,1557,3022,955,14
NEVADA,RENO,2012,230486,1192,7,33,327,825,7423,1633,4909,881,29
NEVADA,"LAS VEGAS METROPOLITAN 
  POLICE DEPARTMENT     ",2012,1479393,11598,76,596,3824,7102,46427,14220,25522,6685,210
NEVADA,HENDERSON,2012,263469,445,4,61,172,208,5295,1408,3386,501,30
NEW HAMPSHIRE,MANCHESTER,2012,110040,624,1,72,205,346,3848,849,2848,151,55
NEW JERSEY,EDISON TOWNSHIP,2012,101007,122,0,9,59,54,1481,341,1029,111,11
NEW JERSEY,ELIZABETH,2012,126281,1007,14,37,535,421,4351,987,2197,1167,6
NEW JERSEY,JERSEY CITY,2012,251554,1847,11,45,880,911,5479,1426,3291,762,24
NEW JERSEY,NEWARK,2012,278906,3219,95,55,1976,1093,10199,2144,4093,3962,62
NEW JERSEY,PATERSON,2012,147148,1552,21,22,854,655,4640,1619,2114,907,3
NEW JERSEY,WOODBRIDGE TOWNSHIP,2012,100612,122,0,3,55,64,1967,338,1514,115,11
NEW MEXICO,ALBUQUERQUE,2012,553684,4151,41,278,1092,2740,29718,6677,20298,2743,86
NEW YORK,YONKERS,2012,198464,1133,4,28,422,679,2565,534,1799,231,13
NEW YORK,ROCHESTER,2012,211993,2061,36,111,816,1104,11054,2978,7694,622,152
NEW YORK,SYRACUSE,2012,145934,1372,14,75,454,829,5976,1896,3698,382,41
NEW YORK,AMHERST TOWN,2012,117591,88,0,7,28,53,2261,214,2010,37,3
NEW YORK,BUFFALO,2012,262434,3380,48,138,1388,1806,13454,3976,8371,1107,255
NORTH CAROLINA,WINSTON-SALEM,2012,234687,1564,7,75,428,1054,13697,4529,8486,682,93
NORTH CAROLINA,RALEIGH,2012,420594,1780,17,113,665,985,13779,3036,9812,931,59
NORTH CAROLINA,WILMINGTON,2012,109370,616,8,25,261,322,5908,1699,3835,374,9
NORTH CAROLINA,HIGH POINT,2012,106801,556,5,19,185,347,4418,1187,2943,288,38
NORTH CAROLINA,CARY3,2012,141016,115,0,11,29,75,1912,370,1477,65,8
NORTH CAROLINA,FAYETTEVILLE,2012,205966,1187,22,71,560,534,13166,4109,8300,757,47
NORTH CAROLINA,DURHAM,2012,235563,1716,21,63,618,1014,10283,3284,6293,706,59
NORTH CAROLINA,CHARLOTTE-MECKLENBURG,2012,808504,5237,51,223,1798,3165,32587,7761,22688,2138,197
NORTH CAROLINA,GREENSBORO,2012,276134,1554,21,70,556,907,12059,3346,8149,564,129
NORTH DAKOTA,FARGO,2012,109813,394,2,69,46,277,2835,451,2229,155,16
OHIO,CLEVELAND,2012,393781,5449,84,363,3252,1750,24309,9740,10808,3761,302
OHIO,DAYTON,2012,142139,1384,24,112,633,615,8385,3043,4649,693,129
OHIO,AKRON,2012,198390,1759,24,167,577,991,10034,3429,5884,721,103
OHIO,CINCINNATI,2012,296204,2887,46,188,1725,928,18173,5483,11590,1100,386
OKLAHOMA,OKLAHOMA CITY,2012,595607,5474,85,389,1209,3791,35390,9854,21162,4374,119
OKLAHOMA,TULSA,2012,398904,3949,42,316,1062,2529,20807,6235,12162,2410,238
OKLAHOMA,NORMAN,2012,113969,173,1,52,54,66,3050,629,2252,169,7
OREGON,SALEM,2012,157353,563,7,39,138,379,6726,1042,4954,730,51
OREGON,PORTLAND,2012,598037,3093,20,231,950,1892,30454,4471,22398,3585,254
OREGON,EUGENE,2012,158043,430,0,72,196,162,8004,1515,6054,435,82
OREGON,GRESHAM,2012,108202,487,4,33,207,243,4858,886,3230,742,32
PENNSYLVANIA,ALLENTOWN,2012,119334,653,15,54,374,210,4603,1248,2987,368,11
PENNSYLVANIA,ERIE,2012,101972,458,8,64,172,214,3510,1095,2311,104,27
PENNSYLVANIA,PITTSBURGH,2012,312112,2347,41,47,1134,1125,10691,2537,7610,544,248
RHODE ISLAND,PROVIDENCE,2012,177882,1133,17,84,362,670,7977,1929,4884,1164,24
SOUTH CAROLINA,CHARLESTON,2012,123856,295,11,21,104,159,3357,372,2750,235,5
SOUTH CAROLINA,NORTH CHARLESTON,2012,100675,713,13,53,206,441,5659,838,4287,534,17
SOUTH DAKOTA,SIOUX FALLS,2012,158354,631,2,139,70,420,5041,899,3843,299,56
TENNESSEE,KNOXVILLE,2012,182254,1777,18,119,528,1112,12161,2880,8367,914,23
TENNESSEE,CLARKSVILLE,2012,137356,875,10,46,99,720,3729,977,2585,167,25
TENNESSEE,MEMPHIS,2012,657436,11505,133,417,3382,7573,41484,12570,25947,2967,407
TENNESSEE,MURFREESBORO,2012,112247,701,3,55,134,509,4006,923,2899,184,4
TENNESSEE,NASHVILLE,2012,620886,7547,66,311,1722,5448,26002,5721,18852,1429,93
TEXAS,MESQUITE,2012,144811,441,2,14,183,242,6285,1568,4030,687,19
TEXAS,MCKINNEY,2012,138105,227,0,53,57,117,2782,492,2187,103,26
TEXAS,LAREDO,2012,245558,1036,8,81,183,764,10685,1718,8586,381,86
TEXAS,LUBBOCK,2012,237241,1962,11,104,325,1522,12273,3099,8429,745,46
TEXAS,MIDLAND,2012,115637,398,4,21,52,321,3008,559,2313,136,6
TEXAS,MCALLEN,2012,135745,166,1,3,56,106,5467,503,4751,213,13
TEXAS,ODESSA,2012,103635,1103,5,43,141,914,3717,770,2565,382,23
TEXAS,WACO,2012,128595,635,6,63,182,384,5844,1550,4139,155,53
TEXAS,PLANO,2012,273816,356,1,53,110,192,6436,1091,5031,314,7
TEXAS,RICHARDSON,2012,103266,171,2,27,80,62,3004,698,2175,131,4
TEXAS,ROUND ROCK,2012,106232,141,0,32,45,64,2636,336,2222,78,6
TEXAS,SAN ANTONIO,2012,1380123,6943,89,549,1864,4441,82668,15668,60633,6367,245
TEXAS,TYLER,2012,100040,537,4,46,92,395,4475,1020,3325,130,7
TEXAS,WICHITA FALLS,2012,105488,475,5,36,150,284,5021,1259,3532,230,6
TEXAS,PASADENA,2012,154562,622,8,52,147,415,5610,999,4087,524,39
TEXAS,KILLEEN,2012,131965,851,12,82,236,521,4986,1498,3296,192,36
TEXAS,IRVING,2012,224007,507,3,27,135,342,6307,1277,4466,564,18
TEXAS,HOUSTON,2012,2177273,21610,217,665,9385,11343,107678,26630,67978,13070,754
TEXAS,ABILENE,2012,119886,472,3,38,127,304,4393,1037,3185,171,18
TEXAS,ARLINGTON,2012,379295,1909,17,135,532,1225,15109,3543,10616,950,51
TEXAS,AUSTIN,2012,832901,3406,32,209,978,2187,43472,7244,33913,2315,121
TEXAS,BEAUMONT,2012,120323,1242,13,76,408,745,5824,1828,3717,279,49
TEXAS,BROWNSVILLE,2012,181102,473,3,38,125,307,8337,1145,6986,206,20
TEXAS,CARROLLTON,2012,124477,180,2,7,75,96,3414,771,2358,285,10
TEXAS,CORPUS CHRISTI,2012,312565,2058,16,184,375,1483,14061,2452,11166,443,39
TEXAS,AMARILLO,2012,196576,1278,10,109,278,881,8895,2085,6181,629,54
TEXAS,DENTON,2012,118942,369,1,86,82,200,3262,632,2473,157,27
TEXAS,EL PASO,2012,675536,2859,23,184,471,2181,16411,1826,13425,1160,94
TEXAS,FORT WORTH,2012,770101,4516,44,387,1279,2806,32470,8435,21615,2420,117
TEXAS,FRISCO,2012,123205,100,0,10,25,65,2461,434,1974,53,4
TEXAS,GARLAND,2012,234984,540,7,47,236,250,8675,2218,5866,591,51
TEXAS,GRAND PRAIRIE,2012,181782,499,1,50,160,288,5246,1298,3316,632,33
TEXAS,DALLAS,2012,1241549,8380,154,486,4093,3647,54300,16090,31148,7062,581
UTAH,WEST VALLEY,2012,133725,593,1,88,120,384,5563,939,3968,656,19
UTAH,WEST JORDAN,2012,107013,198,2,24,33,139,2962,474,2260,228,9
UTAH,PROVO,2012,116879,148,0,36,19,93,2450,300,2040,110,3
UTAH,SALT LAKE CITY,2012,192465,1295,8,119,314,854,14193,1816,10675,1702,39
VIRGINIA,ALEXANDRIA,2012,145892,243,0,9,138,96,2982,281,2375,326,8
VIRGINIA,CHESAPEAKE,2012,227531,836,12,36,202,586,6266,1033,4954,279,27
VIRGINIA,HAMPTON,2012,137905,320,9,16,146,149,4652,758,3631,263,26
VIRGINIA,NEWPORT NEWS ,2012,181591,752,20,50,269,413,5717,1027,4428,262,71
VIRGINIA,NORFOLK,2012,245303,1249,34,75,433,707,11197,2253,8235,709,56
VIRGINIA,RICHMOND,2012,207799,1349,42,39,633,635,9094,2031,6129,934,50
VIRGINIA,VIRGINIA BEACH,2012,447588,755,21,57,326,351,11687,1571,9640,476,123
WASHINGTON,SPOKANE,2012,212163,1369,13,81,537,738,18522,3827,12600,2095,44
WASHINGTON,SEATTLE,2012,626865,3707,23,116,1421,2147,31872,6523,21793,3556,77
WASHINGTON,TACOMA,2012,202646,1617,12,91,491,1023,12889,2976,8001,1912,71
WASHINGTON,EVERETT,2012,105318,481,1,46,182,252,6416,1165,4281,970,29
WASHINGTON,BELLEVUE,2012,126022,161,2,26,67,66,3503,685,2649,169,24
WASHINGTON,KENT,2012,122102,543,2,68,194,279,5468,1239,3365,864,15
WASHINGTON,VANCOUVER,2012,166375,581,5,70,173,333,6481,1020,4388,1073,51
WISCONSIN,GREEN BAY,2012,106080,514,1,44,87,382,2978,659,2210,109,15
WISCONSIN,MILWAUKEE,2012,599395,7759,91,230,3027,4411,30228,6977,18448,4803,306
