"State","Year","Population","Violent Crime","Murder","Rape","Robbery","Aggravated Assault","Property Crime","Burglary","Larceny Theft","Motor Vehicle Theft","Arson"
"ALABAMA",2011,"200328","1797","33","90","591","1083","12779","3790","7957","1032","71"
"ALASKA",2011,"296955","2388","12","283","465","1628","9455","1080","7750","625","126"
"ARIZONA",2011,"361339","1502","19","105","550","829","14289","3416","9579","1294","61"
"ARKANSAS",2011,"194988","2905","37","161","858","1849","15504","4655","9756","1093","99"
"CALIFORNIA",2011,"266646","1267","15","56","525","671","7311","1596","4492","1223","55"
"COLORADO",2011,"209431","948","9","114","240","584","6989","1402","4884","703","46"
"CONNECTICUT",2011,"126592","1116","19","53","470","573","4822","1062","3064","695","28"
"DISTRICT OF COLUMBIA",2011,"617996","6985","108","172","3756","2949","28312","3849","20124","4339","61"
"FLORIDA",2011,"208439","1440","16","68","468","887","9089","2251","6202","636","33"
"GEORGIA",2011,"240364","2084","34","64","844","1143","14262","3610","8804","1848","55"
"IDAHO",2011,"207945","510","1","66","59","384","5328","809","4347","172","53"
"ILLINOIS",2011,"140350","820","9","60","209","543","4512","1176","3137","199","41"
"INDIANA",2011,"158234","671","10","70","290","301","6863","1766","4785","312","57"
"IOWA",2011,"143898","693","5","66","138","484","6838","1577","4832","429","28"
"KANSAS",2011,"228647","1155","11","115","183","846","8558","1577","6187","794","65"
"KENTUCKY",2011,"481500","2722","31","168","1069","1455","22205","5435","15298","1473","134"
"LOUISIANA",2011,"216363","2006","41","86","624","1256","11125","3498","7159","469","133"
"MARYLAND",2011,"626848","8885","196","341","3457","4891","29824","8615","17010","4199","307"
"MASSACHUSETTS",2011,"137277","1161","10","30","315","806","4918","1504","2984","430","27"
"MICHIGAN",2011,"213587","3055","60","115","936","1944","9996","3611","4416","1969","200"
"MINNESOTA",2011,"336598","2804","20","278","1097","1410","15561","4151","9601","1810","123"
"MISSISSIPPI",2011,"174170","1620","52","126","808","634","12811","4722","6632","1457","86"
"MISSOURI",2011,"233628","2775","46","129","871","1729","15317","3578","10018","1721","116"
"MONTANA",2011,"105095","313","2","36","36","239","4688","669","3686","333","9"
"NEBRASKA",2011,"336647","1638","24","193","437","985","14477","2361","10609","1507","58"
"NEVADA",2011,"648499","4163","32","245","1358","2528","17584","5187","9786","2612","90"
"NEW HAMPSHIRE",2011,"109708","618","2","69","181","366","4194","902","3136","156","70"
"NEW JERSEY",2011,"179772","1619","30","39","895","656","5476","1419","2634","1424","23"
"NEW MEXICO",2011,"551961","4207","35","264","998","2910","27976","5985","19168","2823","133"
"NEW YORK",2011,"186857","1559","17","64","623","854","7117","2109","4514","494","120"
"NORTH CAROLINA",2011,"276978","1528","19","79","555","875","12058","3427","7917","715","59"
"NORTH DAKOTA",2011,"107329","383","1","41","47","294","2662","419","2115","128","13"
"OHIO",2011,"258788","2898","45","198","1570","1085","16197","6181","8316","1699","222"
"OKLAHOMA",2011,"364807","3086","36","203","791","2056","19839","5962","11664","2213","124"
"OREGON",2011,"252710","1108","6","100","346","656","12043","1846","8985","1212","109"
"PENNSYLVANIA",2011,"176376","1185","20","68","538","558","6125","1673","4114","338","82"
"SOUTH CAROLINA",2011,"121481","398","11","30","162","195","3747","530","2948","269","6"
"SOUTH DAKOTA",2011,"155760","437","5","105","75","252","4695","877","3546","272","60"
"TENNESSEE",2011,"309842","3708","37","165","1029","2477","17364","4768","11396","1200","81"
"TEXAS",2011,"338751","1924","20","115","626","1163","15367","3542","10588","1237","81"
"UTAH",2011,"123319","369","4","52","76","237","4128","658","3056","415","10"
"VIRGINIA",2011,"210090","815","16","45","358","395","7492","1373","5650","469","48"
"WASHINGTON",2011,"237527","1283","8","81","456","739","12730","2544","8644","1542","54"
"WISCONSIN",2011,"312054","2379","32","107","1085","1155","13463","2844","8960","1658","105"
"ALABAMA",2012,"208367","1367","28","62","457","821","9546","2549","6306","691","51"
"ALASKA",2012,"299143","1848","13","224","361","1250","7707","831","6282","595","72"
"ARIZONA",2012,"375104","1284","16","85","445","738","10409","2511","6948","950","57"
"ARKANSAS",2012,"196055","1905","33","105","573","1195","11644","3108","7730","807","67"
"CALIFORNIA",2012,"243394","904","11","41","370","482","5648","1220","3448","980","40"
"COLORADO",2012,"218838","694","6","87","187","414","5624","1096","3937","591","28"
"CONNECTICUT",2012,"127171","864","11","60","349","445","3505","715","2332","459","22"
"FLORIDA",2012,"214693","1090","13","49","347","682","6620","1529","4620","470","24"
"GEORGIA",2012,"245490","1556","23","41","608","885","9710","2198","6257","1256","35"
"IDAHO",2012,"211569","413","1","57","48","308","4061","676","3268","118","37"
"ILLINOIS",2012,"140706","600","5","42","148","405","3275","814","2331","130","33"
"INDIANA",2012,"358791","2528","31","132","900","1464","13876","4064","8627","1184","118"
"IOWA",2012,"141349","553","4","50","134","365","5316","1213","3743","360","28"
"KANSAS",2012,"200848","819","8","71","173","567","6823","1267","4896","659","40"
"KENTUCKY",2012,"484266","1872","27","108","738","1000","15750","3638","10949","1163","106"
"LOUISIANA",2012,"185505","1224","24","42","412","747","7146","1888","4965","294","78"
"MARYLAND",2012,"625474","6526","162","235","2614","3516","21537","5744","12896","2898","195"
"MASSACHUSETTS",2012,"138321","808","4","25","228","552","3622","1043","2277","302","20"
"MICHIGAN",2012,"215033","2342","52","91","675","1523","7005","2316","3185","1504","110"
"MINNESOTA",2012,"340470","2226","18","219","873","1117","11396","2864","7195","1336","92"
"MISSISSIPPI",2012,"175939","1250","48","98","596","509","8562","3065","4650","848","46"
"MISSOURI",2012,"234356","2124","36","100","598","1390","10865","2381","7179","1305","82"
"MONTANA",2012,"106371","280","3","28","53","197","3498","580","2634","284","10"
"NEBRASKA",2012,"341073","1287","15","139","351","783","10719","1776","7862","1081","38"
"NEVADA",2012,"548808","2772","18","143","866","1745","11920","3450","6813","1658","55"
"NEW HAMPSHIRE",2012,"110040","480","1","55","160","266","2877","632","2128","118","39"
"NEW JERSEY",2012,"167585","964","17","21","528","398","3459","844","1764","851","14"
"NEW MEXICO",2012,"553684","4151","41","278","1092","2740","29718","6677","20298","2743","86"
"NEW YORK",2012,"187283","1188","15","55","456","662","5158","1377","3452","352","75"
"NORTH CAROLINA",2012,"282071","1179","12","56","414","696","8908","2423","5951","534","53"
"NORTH DAKOTA",2012,"109813","300","2","57","33","210","2114","329","1668","117","11"
"OHIO",2012,"257629","2103","33","155","1118","797","11263","4019","6101","1143","169"
"OKLAHOMA",2012,"331093","2055","27","164","492","1372","12805","3566","7747","1491","78"
"OREGON",2012,"255409","857","6","71","279","501","9371","1498","6871","1002","80"
"PENNSYLVANIA",2012,"177806","846","16","39","411","380","4574","1177","3153","244","75"
"RHODE ISLAND",2012,"177882","849","13","65","266","506","5963","1426","3666","872","19"
"SOUTH CAROLINA",2012,"116179","436","9","29","132","266","3569","570","2673","326","8"
"SOUTH DAKOTA",2012,"158354","631","2","139","70","420","5041","899","3843","299","56"
"TENNESSEE",2012,"326536","3123","31","134","806","2152","12327","3186","8334","806","75"
"TEXAS",2012,"364710","1622","17","96","553","956","12243","2715","8508","1020","65"
"UTAH",2012,"140482","458","2","55","100","301","5039","696","3826","518","14"
"VIRGINIA",2012,"227658","585","15","30","226","314","5459","943","4166","350","39"
"WASHINGTON",2012,"230837","943","7","56","338","542","9534","1932","6434","1168","35"
"WISCONSIN",2012,"329692","2508","27","92","900","1489","10580","2321","6845","1414","101"
"ALASKA",2013,"299455","1200","9","199","240","752","5571","591","4583","397","33"
"ARIZONA",2013,"225232","103","1","6","23","73","1636","311","1257","68","15"
"COLORADO",2013,"217023","460","5","76","115","264","3718","684","2653","381","18"
"FLORIDA",2013,"208077","646","7","40","200","399","3933","865","2816","253","13"
"IDAHO",2013,"214330","285","3","59","16","207","2184","373","1721","90","24"
"ILLINOIS",2013,"150209","1009","7","78","177","747","3397","882","2316","199","39"
"INDIANA",2013,"177766","340","9","39","175","118","3289","813","2329","147","11"
"IOWA",2013,"168017","348","5","41","77","226","3463","792","2402","270","14"
"KANSAS",2013,"386486","1447","7","114","249","1077","9955","1835","7354","766","59"
"KENTUCKY",2013,"308712","420","8","67","198","147","6011","1240","4414","357","25"
"MASSACHUSETTS",2013,"138443","525","5","23","157","341","2290","644","1471","176","10"
"MICHIGAN",2013,"445551","3817","80","170","1256","2311","11418","3234","5289","2895","164"
"MINNESOTA",2013,"266857","956","7","111","368","471","4966","1139","3306","521","39"
"MISSOURI",2013,"235821","1331","21","111","351","848","6987","1459","4635","892","47"
"MONTANA",2013,"107802","167","0","12","32","123","2771","480","2073","218","4"
"NEW HAMPSHIRE",2013,"110411","318","2","46","112","158","1850","367","1419","64","17"
"NORTH DAKOTA",2013,"111101","212","1","37","22","152","1367","291","1005","71","3"
"OHIO",2013,"256311","1400","22","114","731","533","6825","2237","3786","803","101"
"OREGON",2013,"158234","269","2","23","76","168","3534","503","2683","348","24"
"PENNSYLVANIA",2013,"110046","267","5","29","127","107","1726","520","1105","101","8"
"RHODE ISLAND",2013,"178887","506","6","44","164","292","3796","873","2416","507","8"
"SOUTH CAROLINA",2013,"120923","304","3","26","95","180","2748","429","2096","223","5"
"SOUTH DAKOTA",2013,"161754","318","1","78","33","206","2184","348","1730","106","11"
"TENNESSEE",2013,"318348","1815","18","97","471","1229","7757","1901","5367","490","44"
"UTAH",2013,"190246","729","2","105","194","428","7408","1065","5532","811","22"
"VIRGINIA",2013,"229706","382","9","36","133","205","3407","576","2619","212","28"
"WASHINGTON",2013,"284234","770","5","58","280","428","7073","1558","4575","940","33"
"WISCONSIN",2013,"316145","1489","14","89","545","841","5603","1208","3774","620","56"
"ALABAMA",2014,"216798","1045","17","67","282","680","5573","1362","3773","438","47"
"ALASKA",2014,"301306","1209","6","193","247","763","5515","629","4474","412","33"
"ARIZONA",2014,"367917","725","8","86","230","401","6009","1270","4150","589","37"
"CALIFORNIA",2014,"492848","1084","13","66","459","547","6224","1039","4257","927","69"
"COLORADO",2014,"194071","373","4","68","79","223","3240","544","2394","303","20"
"CONNECTICUT",2014,"127411","400","3","20","157","220","1856","287","1298","271","12"
"FLORIDA",2014,"210586","650","9","43","181","417","3950","786","2879","286","11"
"IDAHO",2014,"216260","332","2","65","32","233","2078","349","1646","83","19"
"ILLINOIS",2014,"464016","1675","25","106","617","928","6468","1141","4674","653","43"
"INDIANA",2014,"179013","339","6","47","142","145","2961","642","2180","140","17"
"IOWA",2014,"168576","382","6","35","89","252","3058","604","2193","262","9"
"KANSAS",2014,"211844","608","9","78","116","405","4312","762","3032","519","19"
"KENTUCKY",2014,"495181","1209","19","85","464","642","9406","2019","6668","719","53"
"LOUISIANA",2014,"184898","728","12","34","243","439","4323","980","3094","249","47"
"MASSACHUSETTS",2014,"138736","500","3","22","137","339","1904","470","1265","169","10"
"MICHIGAN",2014,"229405","1323","24","73","330","895","3873","1006","1972","896","48"
"MISSOURI",2014,"237288","1269","20","105","315","829","6050","1183","3980","887","50"
"MONTANA",2014,"110245","195","2","41","28","124","2345","326","1758","261","3"
"NEVADA",2014,"246204","535","3","44","144","344","2888","779","1768","341","9"
"NEW HAMPSHIRE",2014,"110571","342","3","25","110","204","1855","357","1415","83","12"
"NEW YORK",2014,"168591","460","7","35","156","262","2097","438","1526","134","22"
"NORTH DAKOTA",2014,"115686","187","3","39","30","115","1303","210","1014","79","6"
"OHIO",2014,"371649","1478","28","187","704","559","8224","2371","5021","832","127"
"OKLAHOMA",2014,"374041","1336","13","128","325","870","7977","1974","4995","1007","39"
"OREGON",2014,"160955","274","1","36","68","171","3332","492","2533","307","15"
"PENNSYLVANIA",2014,"592725","2702","41","212","1157","1293","9125","1790","6397","938","71"
"RHODE ISLAND",2014,"178640","421","7","45","133","236","3090","671","2011","408","15"
"SOUTH CAROLINA",2014,"117731","250","7","28","71","145","2118","280","1677","161","4"
"SOUTH DAKOTA",2014,"167339","395","2","78","48","267","2309","402","1778","129","12"
"TENNESSEE",2014,"320844","1919","20","119","447","1333","7483","1708","5288","488","38"
"TEXAS",2014,"222987","421","4","66","103","248","3337","680","2425","231","14"
"UTAH",2014,"192368","666","1","113","193","359","7355","730","5807","818","46"
"VIRGINIA",2014,"231064","377","11","31","121","214","3226","484","2563","179","20"
"WASHINGTON",2014,"290664","784","6","57","280","441","8042","1452","5424","1166","27"
"WISCONSIN",2014,"317047","1538","14","87","561","876","5504","1016","3462","1026","40"
"ALASKA",2015,"301239","1615","16","323","271","1005","5732","811","4516","405","63"
"ARIZONA",2015,"298080","530","4","72","137","316","4974","680","4028","266","25"
"ARKANSAS",2015,"198647","1310","14","79","306","911","6100","1169","4556","375","47"
"CALIFORNIA",2015,"278193","679","7","51","249","371","3933","704","2557","672","32"
"COLORADO",2015,"252992","575","5","99","134","337","4194","713","2956","526","24"
"CONNECTICUT",2015,"128399","420","6","21","170","224","1869","288","1296","286","9"
"FLORIDA",2015,"209678","643","8","44","171","419","3729","668","2752","309","12"
"HAWAII",2015,"999307","1158","12","147","438","561","13836","2072","10144","1620","126"
"IDAHO",2015,"218844","312","0","68","17","227","2281","308","1833","140","23"
"ILLINOIS",2015,"514414","1890","34","131","642","1083","6570","1079","4748","743","47"
"INDIANA",2015,"160455","376","7","36","152","180","2844","541","2143","161","22"
"KANSAS",2015,"149722","197","2","48","44","103","1962","291","1453","218","6"
"KENTUCKY",2015,"497314","1284","24","100","468","693","9559","2075","6543","942","14"
"LOUISIANA",2015,"236760","935","34","71","326","504","5045","1006","3564","476","31"
"MARYLAND",2015,"621252","4224","144","140","1826","2114","14194","3577","8205","2412","132"
"MASSACHUSETTS",2015,"139810","492","5","19","136","334","1757","370","1236","151","7"
"MICHIGAN",2015,"247457","1507","29","94","388","996","3956","903","2213","840","89"
"MINNESOTA",2015,"275581","1008","7","99","368","534","4486","915","3051","520","39"
"MISSOURI",2015,"238776","1484","28","101","374","981","6002","1193","3902","907","38"
"MONTANA",2015,"109997","243","4","33","41","165","2404","299","1691","414","6"
"NEBRASKA",2015,"364419","842","13","92","217","521","5965","852","4472","641","38"
"NEVADA",2015,"579699","2159","18","178","695","1269","7911","2373","4361","1177","26"
"NEW HAMPSHIRE",2015,"110661","323","2","37","112","172","2099","359","1640","100","13"
"NEW JERSEY",2015,"148868","335","5","19","149","163","1357","307","835","215","11"
"NEW YORK",2015,"186801","635","9","42","223","361","2522","508","1781","233","29"
"NORTH DAKOTA",2015,"118490","177","3","29","21","124","1545","321","1107","117","4"
"OHIO",2015,"371123","1239","25","175","536","503","7716","1917","5140","660","122"
"OKLAHOMA",2015,"379429","1377","19","141","324","893","7379","1812","4671","895","43"
"OREGON",2015,"162464","252","1","31","64","157","3164","432","2455","277","17"
"PENNSYLVANIA",2015,"523226","2273","36","191","920","1126","7581","1373","5492","717","64"
"SOUTH CAROLINA",2015,"124710","366","7","40","90","230","2479","370","1881","227","5"
"SOUTH DAKOTA",2015,"172313","351","1","63","21","266","2561","467","1933","161","17"
"TENNESSEE",2015,"325148","1884","19","121","437","1307","7266","1592","5198","476","31"
"TEXAS",2015,"354555","955","12","93","317","532","6254","1128","4520","606","32"
"UTAH",2015,"115294","81","0","35","10","36","1095","100","924","71","1"
"VIRGINIA",2015,"232334","374","9","34","124","207","3012","430","2405","176","21"
"WASHINGTON",2015,"219300","522","3","39","182","298","5373","1006","3698","669","19"
"WISCONSIN",2015,"318117","1650","26","91","602","932","5295","1106","3133","1056","41"
"ALABAMA",2016,"212549","1732","44","75","460","1153","5875","1318","3807","750","76"
"ALASKA",2016,"299097","1692","9","302","326","1055","6853","1031","4901","921","38"
"ARIZONA",2016,"258883","408","4","68","94","242","3321","516","2608","197","12"
"ARKANSAS",2016,"198800","1421","16","82","305","1018","6597","1102","4952","543","27"
"CALIFORNIA",2016,"272066","694","7","53","242","391","3697","638","2375","684","29"
"COLORADO",2016,"271621","704","5","112","164","423","4672","789","3243","641","24"
"CONNECTICUT",2016,"127631","377","4","22","139","212","1644","284","1106","254","18"
"FLORIDA",2016,"213805","600","10","45","166","378","3693","594","2778","321","10"
"HAWAII",2016,"995572","1165","9","181","378","597","15535","1843","11477","2215","139"
"ILLINOIS",2016,"464272","2095","43","132","726","1194","6317","1053","4547","716","52"
"INDIANA",2016,"181632","458","11","45","149","253","3089","627","2290","173","23"
"KANSAS",2016,"150749","201","3","40","45","113","1888","276","1420","192","3"
"KENTUCKY",2016,"500839","1386","33","89","511","753","10344","1957","7121","1267","15"
"LOUISIANA",2016,"251507","1118","29","121","372","595","5150","956","3653","541","37"
"MARYLAND",2016,"618385","5176","137","150","2340","2549","13822","3462","7844","2516","137"
"MASSACHUSETTS",2016,"140189","486","3","25","130","328","1837","464","1184","189","8"
"MICHIGAN",2016,"133014","342","2","48","59","233","1271","258","903","110","10"
"MINNESOTA",2016,"277992","1080","6","116","390","568","4386","818","3005","563","25"
"MISSOURI",2016,"239931","1643","30","112","403","1098","5748","1099","3835","814","54"
"MONTANA",2016,"111447","275","0","36","49","190","2563","324","1923","316","10"
"NEVADA",2016,"918366","3992","44","352","1364","2233","13027","3357","7287","2383","29"
"NEW HAMPSHIRE",2016,"110353","368","1","40","104","223","1576","240","1265","71","16"
"NEW JERSEY",2016,"143814","401","10","19","188","184","1349","268","775","305","6"
"NEW YORK",2016,"186705","650","11","43","226","370","2507","518","1789","200","38"
"NORTH DAKOTA",2016,"121217","214","2","39","30","143","1749","254","1360","135","9"
"OHIO",2016,"377028","1535","31","203","663","639","8233","2050","5232","951","131"
"OKLAHOMA",2016,"319415","1196","15","126","265","790","6746","1465","4441","840","36"
"OREGON",2016,"271253","590","3","80","163","344","5881","750","4382","749","34"
"PENNSYLVANIA",2016,"845721","3816","64","329","1509","1914","12248","1797","9076","1375","104"
"SOUTH CAROLINA",2016,"126711","398","9","38","109","242","2720","380","2063","277","6"
"SOUTH DAKOTA",2016,"175152","457","4","65","57","331","2680","413","1957","310","24"
"TENNESSEE",2016,"328627","1984","27","116","478","1363","7081","1489","5074","518","41"
"UTAH",2016,"148357","472","3","70","126","274","4407","503","3310","593","8"
"VIRGINIA",2016,"250500","424","12","48","131","233","3400","398","2787","215","17"
"WASHINGTON",2016,"223840","584","3","53","195","333","5827","1063","3950","814","24"
"WISCONSIN",2016,"319260","1715","21","119","560","1016","5258","1001","3200","1057","44"
"ALABAMA",2017,"230305","1385","32","75","355","924","6483","1401","4380","702","74"
"ALASKA",2017,"296188","1798","13","287","369","1129","7708","1089","5180","1439","31"
"ARIZONA",2017,"278274","563","6","76","164","318","4287","646","3308","333","17"
"ARKANSAS",2017,"199314","1759","25","102","258","1374","6985","1260","5116","609","28"
"CALIFORNIA",2017,"272598","700","8","58","251","384","3743","616","2443","683","30"
"COLORADO",2017,"269822","725","9","119","164","433","4277","681","2907","690","27"
"CONNECTICUT",2017,"126779","399","7","23","155","214","1702","255","1154","293","14"
"FLORIDA",2017,"217155","573","9","46","155","363","3616","554","2728","335","13"
"GEORGIA",2017,"257714","851","17","58","271","505","4962","857","3518","587","18"
"HAWAII",2017,"990384","1206","15","157","443","591","13256","1568","10037","1651","170"
"IDAHO",2017,"225677","320","2","71","32","215","2554","364","2042","148","18"
"ILLINOIS",2017,"461664","2125","45","138","752","1190","6592","1078","4730","784","49"
"INDIANA",2017,"339569","1822","22","112","536","1153","6980","1479","4720","781","45"
"IOWA",2017,"117471","285","4","35","72","175","2383","452","1723","208","11"
"KANSAS",2017,"211586","652","9","82","118","443","4085","579","3067","439","13"
"KENTUCKY",2017,"322332","553","9","100","281","163","5950","1119","4202","629","22"
"LOUISIANA",2017,"183344","835","24","43","264","504","4855","997","3495","363","42"
"MARYLAND",2017,"613217","6095","170","176","2780","2969","14462","3808","8033","2621","149"
"MASSACHUSETTS",2017,"140668","398","3","20","103","272","1536","337","1029","170","8"
"MICHIGAN",2017,"210868","1251","23","84","239","906","3184","793","1658","734","72"
"MINNESOTA",2017,"280298","1119","11","133","411","564","5163","1011","3452","700","41"
"MISSOURI",2017,"240705","1786","35","122","401","1227","6264","1076","4206","981","49"
"MONTANA",2017,"111317","276","1","45","22","208","2851","341","2112","398","9"
"NEVADA",2017,"604399","1795","24","199","550","1022","8016","2159","4464","1393","18"
"NEW HAMPSHIRE",2017,"110655","348","1","44","83","220","1431","218","1116","97","12"
"NEW JERSEY",2017,"144779","388","8","16","172","191","1427","292","814","321","8"
"NEW YORK",2017,"186107","615","10","42","209","355","2432","468","1779","186","37"
"NORTH DAKOTA",2017,"123430","209","2","47","29","131","1823","220","1469","134","5"
"OHIO",2017,"361895","1460","34","201","552","673","7506","1932","4696","879","41"
"OKLAHOMA",2017,"321506","1187","19","123","257","788","6485","1542","4098","845","30"
"OREGON",2017,"241436","509","4","73","146","287","5651","728","3914","1009","40"
"PENNSYLVANIA",2017,"848209","3826","81","312","1505","1929","12138","1708","9118","1312","109"
"RHODE ISLAND",2017,"179854","442","4","57","128","253","2686","448","1960","278","9"
"SOUTH CAROLINA",2017,"136845","184","1","31","46","106","1471","211","1151","109","10"
"SOUTH DAKOTA",2017,"177888","385","3","62","42","278","2353","335","1789","229","24"
"TENNESSEE",2017,"331607","2171","31","127","513","1501","7610","1448","5410","752","41"
"TEXAS",2017,"389563","1244","13","124","378","729","6577","1119","4771","688","32"
"UTAH",2017,"149373","475","3","87","128","257","4242","513","3138","591","7"
"VIRGINIA",2017,"229947","372","9","42","103","218","2838","334","2325","179","12"
"WASHINGTON",2017,"226753","600","4","65","172","359","5748","988","4031","730","23"
"WISCONSIN",2017,"180591","344","4","39","68","234","2082","286","1701","95","6"
"ARIZONA",2018,"419889","1105","13","133","275","685","6630","1047","4884","699","30"
"ARKANSAS",2018,"199288","1336","19","121","150","1046","6236","1068","4643","525","24"
"CALIFORNIA",2018,"277170","709","7","63","248","391","3621","583","2410","629","33"
"COLORADO",2018,"243429","628","7","104","132","385","3768","554","2591","622","24"
"CONNECTICUT",2018,"127580","376","6","26","112","232","1745","245","1188","312","14"
"FLORIDA",2018,"214938","515","8","48","132","326","3203","435","2475","294","8"
"GEORGIA",2018,"282342","822","19","63","234","507","4920","696","3555","669","18"
"HAWAII",2018,"982019","1253","10","201","414","628","14522","1672","10520","2330","147"
"IDAHO",2018,"166520","203","1","61","14","127","1414","168","1174","73","13"
"ILLINOIS",2018,"507935","2216","42","156","726","1292","7223","1080","5358","785","43"
"INDIANA",2018,"162932","433","12","49","122","250","2592","428","1941","224","16"
"KANSAS",2018,"391726","2361","24","201","274","1862","10710","1673","7649","1388","77"
"KENTUCKY",2018,"325579","504","17","118","229","140","5199","748","3926","525","23"
"LOUISIANA",2018,"181063","730","21","43","197","469","4611","958","3279","373","46"
"MARYLAND",2018,"605436","5143","133","188","2318","2504","12341","2829","7493","2019","81"
"MASSACHUSETTS",2018,"142059","429","4","26","120","279","1393","295","976","122","8"
"MICHIGAN",2018,"213453","1283","22","120","216","926","3165","723","1808","633","76"
"MINNESOTA",2018,"285018","922","7","138","284","492","4472","755","2931","786","31"
"MISSOURI",2018,"179092","1041","25","96","219","701","4665","694","3308","663","32"
"MONTANA",2018,"110397","273","1","29","53","190","2685","334","1962","389","9"
"NEBRASKA",2018,"288589","510","2","142","67","299","3884","589","3118","177","19"
"NEVADA",2018,"511124","1510","18","199","371","922","6744","1629","3976","1139","17"
"NEW HAMPSHIRE",2018,"111422","322","0","35","65","222","1300","155","1067","78","10"
"NEW JERSEY",2018,"161931","370","7","24","136","202","1496","266","918","311","7"
"NEW MEXICO",2018,"331219","2050","22","133","535","1361","9884","1747","6251","1886","30"
"NEW YORK",2018,"186644","578","11","46","179","343","2228","424","1604","201","26"
"NORTH DAKOTA",2018,"124906","246","3","53","33","157","1840","319","1373","148","5"
"OHIO",2018,"240817","1482","23","152","481","826","4794","1233","2801","760","43"
"OKLAHOMA",2018,"322581","1236","15","132","222","867","6511","1462","4168","882","33"
"OREGON",2018,"140928","277","1","43","70","163","2358","286","1686","387","13"
"PENNSYLVANIA",2018,"670401","2657","61","205","964","1427","9556","1292","7230","1034","89"
"RHODE ISLAND",2018,"180169","428","5","62","119","242","2829","393","2114","322","8"
"SOUTH CAROLINA",2018,"135316","350","6","37","69","239","2432","308","1838","286","10"
"SOUTH DAKOTA",2018,"180335","371","3","51","54","263","2447","299","1887","261","16"
"TENNESSEE",2018,"334122","2053","27","123","466","1438","7824","1294","5655","875","31"
"TEXAS",2018,"279337","661","7","92","157","404","4021","652","2946","423","14"
"UTAH",2018,"143286","363","3","71","79","211","2730","378","2006","346","6"
"VIRGINIA",2018,"229837","352","8","41","82","221","2621","280","2125","216","11"
"WASHINGTON",2018,"151524","332","2","69","74","188","3807","498","2798","511","11"
"WISCONSIN",2018,"319785","1646","19","128","398","1101","4115","830","2398","888","32"
