,State,Year,Population
0,ARIZONA,2028,7102664.713333333
1,ARKANSAS,2028,573291.2066666667
2,CALIFORNIA,2028,35024617.31333333
3,COLORADO,2028,4592906.18
4,CONNECTICUT,2028,1026965.3133333334
5,FLORIDA,2028,9372123.033333333
6,GEORGIA,2028,1595485.8333333333
7,HAWAII,2028,1894246.5733333332
8,IDAHO,2028,658723.4266666666
9,ILLINOIS,2028,7051701.346666667
10,INDIANA,2028,1346053.64
11,KANSAS,2028,1029083.3466666667
12,KENTUCKY,2028,814306.1
13,LOUISIANA,2028,1158428.8133333332
14,MARYLAND,2028,1143720.38
15,MASSACHUSETTS,2028,1111957.12
16,MICHIGAN,2028,2542939.3866666667
17,MINNESOTA,2028,1533777.6666666667
18,MISSOURI,2028,2289507.7266666666
19,MONTANA,2028,369840.62
20,NEBRASKA,2028,1162781.8733333333
21,NEVADA,2028,4884083.66
22,NEW HAMPSHIRE,2028,298122.6666666667
23,NEW JERSEY,2028,2029607.26
24,NEW MEXICO,2028,1146645.1533333333
25,NEW YORK,2028,1803223.0266666666
26,NORTH DAKOTA,2028,301625.94666666666
27,OHIO,2028,2114681.1
28,OKLAHOMA,2028,2542892.0933333333
29,OREGON,2028,1443102.2133333334
30,PENNSYLVANIA,2028,3424158.946666667
31,RHODE ISLAND,2028,664305.5733333334
32,SOUTH CAROLINA,2028,571212.5666666667
33,SOUTH DAKOTA,2028,427501.62
34,TENNESSEE,2028,3970568.6533333333
35,TEXAS,2028,20070083.0
36,UTAH,2028,991539.0866666667
37,VIRGINIA,2028,2776498.6933333334
38,WASHINGTON,2028,1919323.68
39,WISCONSIN,2028,1849546.1266666667
